beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
"s3d - software, formacao e servicos, lda",PT,Portugal,project,,Centro,,,,
"sa limpa - sociedade de limpezas unipessoal, lda.",PT,Portugal,project,,Norte,,,,
"sa machado & filhos, s.a.",PT,Portugal,project,,Norte,,,,
saber critico lda,PT,Portugal,project,,Norte,,,,
"sabir hoteis, ldª",PT,Portugal,project,,Centro,,,,
saboaria e perfumaria confianca sa,PT,Portugal,project,,Norte,,,,
"sabores caseiros, refeicoes para fora, sociedade unipessoal ldª",PT,Portugal,project,,Norte,,,,
"sacos 88 - sociedade de plasticos, lda",PT,Portugal,project,,Centro,,,,
"safe-life - industria de componentes de seguranca automovel, s.a.",PT,Portugal,project,,Norte,,,,
"safe.premier - consultadoria empresarial, formacao, lda.",PT,Portugal,project,,Norte,,,,
safebag industria componentes de seguranca automovel sa,PT,Portugal,project,,Norte,,,,
safiplas injeccao plasticos lda,PT,Portugal,project,,Norte,,,,
"sage portugal - software, sa ",PT,Portugal,project,,Norte,,,,
sagrec - construcoes sa,PT,Portugal,project,,Centro,,,,
sagrimar - empreendimentos turisticos s.a.,PT,Portugal,project,,Algarve,,,,
saint - gobain abrasivos lda ,PT,Portugal,project,,Norte,,,,
"saint - gobain weber portugal, s.a. ",PT,Portugal,project,,Centro,,,,
"salgado & neto - texteis, s.a.",PT,Portugal,project,,Norte,,,,
"salpicarne - produtos salsicharia, lda",PT,Portugal,project,,Norte,,,,
"salsicharia armindo & lourenco, lda",PT,Portugal,project,,Centro,,,,
salsicharia beira serra lda,PT,Portugal,project,,Centro,,,,
"salsicharia da gardunha, lda.",PT,Portugal,project,,Centro,,,,
salsicharia e fumeiros tradicionais do alto do paiva lda,PT,Portugal,project,,Centro,,,,
"salsicharia estremocense, ldª",PT,Portugal,project,,Alentejo,,,,
"salsicharia soares e damiao, lda.",PT,Portugal,project,,Centro,,,,
salvador albino e fernandes lda,PT,Portugal,project,,Norte,,,,
"salvador soares & companhia, limitada",PT,Portugal,project,,Centro,,,,
salvador sousa silva ,PT,Portugal,project,,Norte,,,,
"salvor - sociedade de investimento hoteleiro, s.a.",PT,Portugal,project,,Algarve,,,,
samaritanos - missao de caridade,PT,Portugal,project,,Norte,,,,
samsys - comercio e servicos de sistemas informaticos lda,PT,Portugal,project,,Norte,,,,
"sandra lopes - consultoria, lda",PT,Portugal,project,,Norte,,,,
saner - sociedade alimentar do norte s.a.,PT,Portugal,project,,Norte,,,,
sanfil - casa de saude de santa filomena sa,PT,Portugal,project,,Centro,,,,
"sanindusa - industria de sanitarios, s. a.",PT,Portugal,project,,Centro,,,,
"sanipires - sanitarios, lda",PT,Portugal,project,,Norte,,,,
"sanipovoa, materiais de construcao sa",PT,Portugal,project,,Norte,,,,
"sanitana-fabrica de sanitarios de anadia, s. a.",PT,Portugal,project,,Centro,,,,
sanitop material sanitario lda,PT,Portugal,project,,Norte,,,,
sanmartin soc textil lda,PT,Portugal,project,,Norte,,,,
santa  casa da misericordia de evoramonte,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia da covilha,PT,Portugal,project,,Centro,,,,
santa casa da misericordia da golega,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia da guarda,PT,Portugal,project,,Centro,,,,
santa casa da misericordia da lourinha,PT,Portugal,project,,Centro,,,,
santa casa da misericordia da madalena do pico,PT,Portugal,project,,Região Autónoma dos Açores,,,,
santa casa da misericordia da maia,PT,Portugal,project,,Norte,,,,
santa casa da misericordia da marinha grande,PT,Portugal,project,,Centro,,,,
santa casa da misericordia da mealhada,PT,Portugal,project,,Centro,,,,
santa casa da misericordia da montemor-o-velho,PT,Portugal,project,,Centro,,,,
santa casa da misericordia da povoa de varzim,PT,Portugal,project,,Norte,,,,
santa casa da misericordia da soalheira,PT,Portugal,project,,Centro,,,,
santa casa da misericordia da vila da praia da vitoria,PT,Portugal,project,,Região Autónoma dos Açores,,,,
santa casa da misericordia da vila de felgueiras,PT,Portugal,project,,Norte,,,,
santa casa da misericordia da vila de pereira,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de agueda,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de albufeira,PT,Portugal,project,,Algarve,,,,
santa casa da misericordia de alcanede,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de aldeia galega da merceana,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de alegrete,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de alenquer,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de alfandega da fe,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de algoso,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de almada,PT,Portugal,project,,Lisboa,,,,
santa casa da misericordia de alvorge,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de amares,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de anadia,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de angra do heroismo,PT,Portugal,project,,Região Autónoma dos Açores,,,,
santa casa da misericordia de ansiao,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de arcos de valdevez,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de arganil,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de arraiolos,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de arronches,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de arruda dos vinhos,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de aveiro,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de baiao,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de barcelos,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de beja,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de benavente,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de benedita,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de braga,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de braganca,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de cabeco de vide,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de caminha,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de campo maior,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de carregal do sal,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de castanheira de pera,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de castelo branco,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de castelo de vide,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de celorico da beira,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de chaves,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de condeixa,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de constancia,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de espinho,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de estarreja,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de estremoz,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de evora,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de fafe,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de fao hospital e lar s joao de deus,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de faro,PT,Portugal,project,,Algarve,,,,
santa casa da misericordia de ferreira do zezere,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de figueiro dos vinhos,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de freixo de espada a cinta,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de gaviao,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de guimaraes,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de idanha-a-nova,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de lagos,PT,Portugal,project,,Algarve,,,,
santa casa da misericordia de lamego,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de lourical,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de macedo de cavaleiros,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de machico,PT,Portugal,project,,Região Autónoma da Madeira,,,,
santa casa da misericordia de manteigas,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de meda,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de melgaco,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de mertola,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de mesao frio,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de miranda do corvo,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de miranda do douro,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de mirandela,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de mogadouro,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de moncao,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de moncorvo,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de monsanto,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de mortagua,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de moura lar de s. francisco,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de nisa,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de obidos,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de oliveira de azemeis,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de pampilhosa da serra,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de pedrogao grande,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de penafiel,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de penela,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de penela da beira,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de peso da regua,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de ponta delgada,PT,Portugal,project,,Região Autónoma dos Açores,,,,
santa casa da misericordia de ponte da barca,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de portalegre,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de portimao,PT,Portugal,project,,Algarve,,,,
santa casa da misericordia de povoa de lanhoso,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de redondo,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de reguengos de monsaraz,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de ribeira de pena,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de rosmaninhal,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de s. bras de alportel,PT,Portugal,project,,Algarve,,,,
santa casa da misericordia de s. vicente da beira,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de santa comba dao,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de santarem,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de santulhao,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de sao joao da madeira,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de sardoal,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de seia,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de sernancelhe,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de serpa,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de sobral de monte agraco,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de soure,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de tabua,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de torres novas,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de trancoso,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de vagos,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de vale de besteiros,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de valpacos,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de viana do castelo,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vieira do minho,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vila de frades,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia de vila do conde,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vila flor,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vila franca de xira,PT,Portugal,project,,Lisboa,,,,
santa casa da misericordia de vila franca do campo,PT,Portugal,project,,Região Autónoma dos Açores,,,,
santa casa da misericordia de vila nova de cerveira,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vila nova de famalicao,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vila nova de foz coa,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vila pouca de aguiar,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vila velha de rodao,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de vila verde,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vimeiro,PT,Portugal,project,,Centro,,,,
santa casa da misericordia de vimioso,PT,Portugal,project,,Norte,,,,
santa casa da misericordia de vouzela,PT,Portugal,project,,Centro,,,,
santa casa da misericordia do bombarral,PT,Portugal,project,,Centro,,,,
santa casa da misericordia do cadaval,PT,Portugal,project,,Centro,,,,
santa casa da misericordia do cartaxo,PT,Portugal,project,,Alentejo,,,,
santa casa da misericordia do concelho de oliveira do bairro,PT,Portugal,project,,Centro,,,,
santa casa da misericordia do entroncamento,PT,Portugal,project,,Centro,,,,
santa casa da misericordia do fundao,PT,Portugal,project,,Centro,,,,
santa casa da misericordia do porto,PT,Portugal,project,,Norte,,,,
santa casa da misericordia do sabugal,PT,Portugal,project,,Centro,,,,
santa casa da misericordia do seixal,PT,Portugal,project,,Lisboa,,,,
santa casa da misericordia do torrao,PT,Portugal,project,,Alentejo,,,,
santa casa da misericoridia de borba,PT,Portugal,project,,Alentejo,,,,
santa casa da misericoridia e hospital de s. joao da vila da lousa,PT,Portugal,project,,Centro,,,,
santa casa de misericordia de boticas,PT,Portugal,project,,Norte,,,,
santa casa de misericordia de caldas da rainha,PT,Portugal,project,,Centro,,,,
santa casa de misericordia de lisboa,PT,Portugal,project,,Lisboa,,,,
santa casa misericordia de alvaiazere ,PT,Portugal,project,,Centro,,,,
santa casa misericordia de canha,PT,Portugal,project,,Lisboa,,,,
santa casa misericordia galizes,PT,Portugal,project,,Centro,,,,
santa casa misericordia odemira,PT,Portugal,project,,Alentejo,,,,
santa casa misericordia portel,PT,Portugal,project,,Alentejo,,,,
santacarnes comercio e industria carnes santarem sa,PT,Portugal,project,,Alentejo,,,,
santana e companhia s a,PT,Portugal,project,,Norte,,,,
santiago & tavares lda,PT,Portugal,project,,Centro,,,,
"santix industria de confeccoes, s.a.",PT,Portugal,project,,Centro,,,,
santos & pombo instalacoes electricas lda. ,PT,Portugal,project,,Centro,,,,
santos - camiseiros lda,PT,Portugal,project,,Norte,,,,
"santos e cordeiro, lda",PT,Portugal,project,,Centro,,,,
santos e marcal lda,PT,Portugal,project,,Centro,,,,
"santos e vale norte transportes, lda.",PT,Portugal,project,,Norte,,,,
"santos, oliveira, tomaz & neves, lda.",PT,Portugal,project,,Centro,,,,
"santosom - comercio e industria de audiovisual, lda.",PT,Portugal,project,,Centro,,,,
"sao camilo servicos de saude, lda",PT,Portugal,project,,Algarve,,,,
"sao teotonio - sociedade de ensino cultura e educacao crista, s.a.",PT,Portugal,project,,Centro,,,,
sapec - agro s.a,PT,Portugal,project,,Lisboa,,,,
saraiva & irmao - travoes e embraiagem lda,PT,Portugal,project,,Centro,,,,
sarimoveis - industria de mobiliario lda ,PT,Portugal,project,,Norte,,,,
"sarraipa-maquinas e equipamentos industriais, s.a.",PT,Portugal,project,,Centro,,,,
sarreliber transformacao de plasticos e metais s a,PT,Portugal,project,,Norte,,,,
sasaki internacional - industria e comercio de colchoes lda,PT,Portugal,project,,Norte,,,,
sasal-assentos para automoveis s.a.,PT,Portugal,project,,Centro,,,,
sasil - construcao civil e obras publicas limitada,PT,Portugal,project,,Norte,,,,
satepor - industria de travessas de betao s.a.,PT,Portugal,project,,Centro,,,,
satinhametal - metalomecanica lda,PT,Portugal,project,,Centro,,,,
saude em portugues-associacao de profissionais de cuidados de saude dos paises de lingua portuguesa,PT,Portugal,project,,Centro,,,,
"savana - calcados, lda.",PT,Portugal,project,,Norte,,,,
sazuli imp exp de ceramicas e sanitarios lda,PT,Portugal,project,,Norte,,,,
sc for - servicos de formacao e desenvolvimento de recursos humanos unipessoal lda,PT,Portugal,project,,Norte,,,,
schindler - ascensores e escadas rolantes s.a.,PT,Portugal,project,,Lisboa,,,,
"schmidt light metal, fundicao injectada lda",PT,Portugal,project,,Norte,,,,
"schreder iluminacao, sa",PT,Portugal,project,,Lisboa,,,,
schumal - engenharia e servicos lda,PT,Portugal,project,,Norte,,,,
"scoplano, sociedade de construcoes e terraplanagens, lda",PT,Portugal,project,,Centro,,,,
scorecode - texteis lda ,PT,Portugal,project,,Norte,,,,
sdv portugal transitarios lda,PT,Portugal,project,,Lisboa,,,,
sea-sistemas educativos audiovisuais lda,PT,Portugal,project,,Lisboa,,,,
